tr|A0A4Z1L148|A0A4Z1L148_9HELO	19d3bac73946032722124aadea068c81	666	Pfam	PF00732	GMC oxidoreductase	7	309	9.9E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2P4ZJM8|A0A2P4ZJM8_9HYPO	7c462a6ebf674fa2aeecdf0dacd64471	674	Pfam	PF05199	GMC oxidoreductase	435	640	1.0E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2P4ZJM8|A0A2P4ZJM8_9HYPO	7c462a6ebf674fa2aeecdf0dacd64471	674	Pfam	PF00732	GMC oxidoreductase	16	318	4.1E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|K5XK42|K5XK42_AGABU	e0e9cc21ab5df7d4cc85c6b64880ac2f	650	Pfam	PF00732	GMC oxidoreductase	8	313	1.3E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|K5XK42|K5XK42_AGABU	e0e9cc21ab5df7d4cc85c6b64880ac2f	650	Pfam	PF05199	GMC oxidoreductase	427	614	9.4E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5B1QN96|A0A5B1QN96_9AGAM	8ea1d2c16fd50521b52004d5bcc8a2e6	650	Pfam	PF05199	GMC oxidoreductase	427	614	7.1E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5B1QN96|A0A5B1QN96_9AGAM	8ea1d2c16fd50521b52004d5bcc8a2e6	650	Pfam	PF00732	GMC oxidoreductase	8	313	1.4E-34	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Y2BZ16|A0A1Y2BZ16_9BASI	8e4ae97ebf8353b6826e3b68359b74da	676	Pfam	PF00732	GMC oxidoreductase	46	350	2.0E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Y2BZ16|A0A1Y2BZ16_9BASI	8e4ae97ebf8353b6826e3b68359b74da	676	Pfam	PF05199	GMC oxidoreductase	464	653	1.4E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A371CLQ4|A0A371CLQ4_9APHY	9d2b423a3b02c78800803e8ed96ba3c3	649	Pfam	PF05199	GMC oxidoreductase	426	613	1.9E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A371CLQ4|A0A371CLQ4_9APHY	9d2b423a3b02c78800803e8ed96ba3c3	649	Pfam	PF00732	GMC oxidoreductase	8	312	8.8E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A3N4KBK2|A0A3N4KBK2_9PEZI	1b31109616297c009fca7306acd0762d	663	Pfam	PF00732	GMC oxidoreductase	8	311	3.3E-42	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A3N4KBK2|A0A3N4KBK2_9PEZI	1b31109616297c009fca7306acd0762d	663	Pfam	PF05199	GMC oxidoreductase	424	628	2.0E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1Q3EBI7|A0A1Q3EBI7_LENED	c990f1458cc5c56e266badfe19ee5b98	678	Pfam	PF00732	GMC oxidoreductase	8	315	3.5E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Q3EBI7|A0A1Q3EBI7_LENED	c990f1458cc5c56e266badfe19ee5b98	678	Pfam	PF05199	GMC oxidoreductase	431	618	7.4E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A164WSN9|A0A164WSN9_9AGAM	8ce7427b6c3063fcbe68ea64f2c7f1bb	654	Pfam	PF05199	GMC oxidoreductase	428	615	4.0E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A164WSN9|A0A164WSN9_9AGAM	8ce7427b6c3063fcbe68ea64f2c7f1bb	654	Pfam	PF00732	GMC oxidoreductase	9	314	2.3E-31	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2C6AAW0|A0A2C6AAW0_9HYPO	5ecd4a16684516b431ce1d967c1d4ee0	644	Pfam	PF00732	GMC oxidoreductase	20	325	2.7E-30	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2C6AAW0|A0A2C6AAW0_9HYPO	5ecd4a16684516b431ce1d967c1d4ee0	644	Pfam	PF05199	GMC oxidoreductase	436	634	2.2E-28	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2J6S5S8|A0A2J6S5S8_9HELO	4214d1fdc7fde95e36d4605b2fa26436	666	Pfam	PF00732	GMC oxidoreductase	8	309	9.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2J6S5S8|A0A2J6S5S8_9HELO	4214d1fdc7fde95e36d4605b2fa26436	666	Pfam	PF05199	GMC oxidoreductase	426	630	3.2E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|G2QME6|G2QME6_THET4	65d882b61a077f2deb8cb56555754ff8	659	Pfam	PF00732	GMC oxidoreductase	8	296	8.5E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|G2QME6|G2QME6_THET4	65d882b61a077f2deb8cb56555754ff8	659	Pfam	PF05199	GMC oxidoreductase	539	625	2.6E-16	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0G4KWT3|A0A0G4KWT3_9PEZI	d026a06b5089ffd9c0181ef907010e82	662	Pfam	PF00732	GMC oxidoreductase	9	306	4.8E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0G4KWT3|A0A0G4KWT3_9PEZI	d026a06b5089ffd9c0181ef907010e82	662	Pfam	PF05199	GMC oxidoreductase	423	628	9.5E-19	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Q9PTL3|A0A4Q9PTL3_9APHY	25273689944d9a9c9d2e2138b1234338	652	Pfam	PF00732	GMC oxidoreductase	8	314	1.4E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4Q9PTL3|A0A4Q9PTL3_9APHY	25273689944d9a9c9d2e2138b1234338	652	Pfam	PF05199	GMC oxidoreductase	428	615	3.8E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|R7SWA7|R7SWA7_DICSQ	25273689944d9a9c9d2e2138b1234338	652	Pfam	PF00732	GMC oxidoreductase	8	314	1.4E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|R7SWA7|R7SWA7_DICSQ	25273689944d9a9c9d2e2138b1234338	652	Pfam	PF05199	GMC oxidoreductase	428	615	3.8E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|W4JTB1|W4JTB1_HETIT	d2cfbbc08ece048cca1260c107c691c2	655	Pfam	PF05199	GMC oxidoreductase	427	620	5.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|W4JTB1|W4JTB1_HETIT	d2cfbbc08ece048cca1260c107c691c2	655	Pfam	PF00732	GMC oxidoreductase	8	313	4.2E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0U5FTQ5|A0A0U5FTQ5_ASPCI	63bb837616c0909dd80ab1e21fe607cd	666	Pfam	PF05199	GMC oxidoreductase	427	515	0.003	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0U5FTQ5|A0A0U5FTQ5_ASPCI	63bb837616c0909dd80ab1e21fe607cd	666	Pfam	PF05199	GMC oxidoreductase	545	632	4.2E-15	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0U5FTQ5|A0A0U5FTQ5_ASPCI	63bb837616c0909dd80ab1e21fe607cd	666	Pfam	PF00732	GMC oxidoreductase	8	310	8.1E-43	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A3M9Y5X2|A0A3M9Y5X2_9PEZI	4655ae11f309c38db930506f7ee45408	663	Pfam	PF00732	GMC oxidoreductase	9	306	3.4E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A3M9Y5X2|A0A3M9Y5X2_9PEZI	4655ae11f309c38db930506f7ee45408	663	Pfam	PF05199	GMC oxidoreductase	423	629	1.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
